Bank,Canal,CanalKey,ParentKey,ChildKey,ParentName,ChildName,Class,SectionName,BranchArea,Area_G1,Area_G2,Area_G3,Nov-1,Nov-2,Nov-3,Nov-4,Nov-5,Nov-6,Dec-1,Dec-2,Dec-3,Dec-4,Dec-5,Dec-6,Jan-1,Jan-2,Jan-3,Jan-4,Jan-5,Jan-6,Feb-1,Feb-2,Feb-3,Feb-4,Feb-5,Feb-6,Mar-1,Mar-2,Mar-3,Mar-4,Mar-5,Mar-6,Apr-1,Apr-2,Apr-3,Apr-4,Apr-5,Apr-6,May-1,May-2,May-3,May-4,May-5,May-6,Jun-1,Jun-2,Jun-3,Jun-4,Jun-5,Jun-6,Jul-1,Jul-2,Jul-3,Jul-4,Jul-5,Jul-6,Aug-1,Aug-2,Aug-3,Aug-4,Aug-5,Aug-6,Sep-1,Sep-2,Sep-3,Sep-4,Sep-5,Sep-6,Oct-1,Oct-2,Oct-3,Oct-4,Oct-5,Oct-6
Right,Bundemire SC.,R_M2_S02,R_Bm_05,R_Bm_05_Ka,B.Bm.2,Bm.2 Ka,TB,,168.34,168.34,,,0.11898754398148147,0.09264788686342593,0.0929190363618827,0.05600292515432099,0.0,0.0,0.020052973397757003,0.07151505698210334,0.1825380313486581,0.08367370529200203,0.20160992381881204,0.09401149131388635,0.03475422164351853,0.04581127604166665,0.10672249421296294,0.16482073929398147,0.13984494791666666,0.17848375144675926,0.0,0.0,0.11938696180555554,0.10528962336033951,0.0,0.06367954089506171,0.04431345920138888,0.0025978395061728348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09737094281218378,0.13066849671912437,0.2888379147727436,0.3368335959822006,0.3072570959509415,0.27926129544038236,0.19303571180555557,0.1943995775462963,0.19895391493055556,0.20204290846836423,0.1999524594907407,0.19601916811342593,0.19985504050925926,0.19780924189814814,0.20982830873842592,0.22259425443672842,0.19413167534722223,0.17378734471450616,0.126912578125,0.08827377459490743,0.04870949074074074,0.03247299382716049,0.0196461612654321,0.04781648341049382,0.06989811921296296,0.07486648726851851,0.0762400949074074,0.08693426359953701,0.098505203125,0.11472140441743826,0.12742402777777778,0.1330938125,0.11794516087962963
Right,Bundemire SC.,R_M2_S02,R_Bm_05,R_Bm_05_Ki,B.Bm.2,Bm.2 Ki,TB,,47.53,47.53,,,0.03359556828703704,0.02615869111689815,0.0262352488908179,0.01581216010802469,0.0,0.0,0.005661861860492993,0.020191936903643647,0.05153874676251467,0.023624873544783515,0.056923605079649144,0.026543698361346194,0.009812689525462966,0.012934596354166663,0.03013258969907407,0.046536353443287035,0.03948455729166666,0.05039404007523148,0.0,0.0,0.033708342013888885,0.029728025414737652,0.0,0.017979616126543203,0.012511694878472222,0.0007334876543209863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749222354676901,0.03689362985065927,0.0815520143112065,0.09510336709655455,0.08675258269305125,0.07884810129666968,0.05450271701388889,0.054887798032407405,0.05617369357638889,0.05704585624035495,0.05645562789351851,0.05534508174189815,0.056428122106481474,0.0558505005787037,0.05924402705439815,0.06284843123070988,0.05481215711805555,0.04906803192515431,0.035833164062500006,0.024923681278935187,0.013752893518518517,0.009168595679012344,0.00554700038580247,0.013500757137345679,0.019735402199074072,0.02113819733796296,0.021526028935185185,0.024545476707175922,0.027812476562499997,0.032391044029706786,0.03597756944444445,0.037578406249999995,0.03330125636574073
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_01,R_Cwu_01_Ki.1,B.Cwu.1,Cwu.1 Ki.1,TB,,31.31,31.31,,,0.02213080671296296,0.017231824508101852,0.01728225631751543,0.010416131558641973,0.0,0.0,0.003729705340880193,0.01330127381554981,0.03395072924751387,0.015562692840041486,0.037497960762546065,0.017485444891515867,0.006464029224537039,0.00852055989583333,0.01984959780092592,0.030655443431712958,0.026010130208333333,0.03319666304976852,0.0,0.0,0.022205095486111107,0.019583094376929008,0.0,0.011843925540123453,0.008241976996527777,0.00048317901234567806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018110278124328586,0.02430337787974209,0.053721724554678635,0.0626485677212944,0.05714755657730768,0.05194054390066752,0.03590322048611111,0.03615688946759259,0.037003962673611106,0.0375784927179784,0.03718968460648147,0.03645812138310185,0.03717156539351851,0.03679106192129629,0.039026519820601846,0.041400891685956794,0.03610706163194444,0.03232316599151234,0.0236048046875,0.016418271846064817,0.009059606481481481,0.006039737654320986,0.0036540412808641976,0.008893513695987653,0.013000535300925925,0.013924615162037034,0.014180096064814811,0.016169132667824073,0.018321242187499996,0.021337336178626536,0.023699930555555557,0.024754468749999998,0.021936931134259253
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_01,R_Cwu_01_Ki.2.1,B.Cwu.1,Cwu.1 Ki.2.1,TB,,99.54,99.54,,,0.07035772916666666,0.054783002604166665,0.05494333420138889,0.033114715277777776,0.0,0.0,0.01185738964008989,0.042287090245922344,0.10793534299896297,0.0494765392940827,0.1192126162345524,0.05558930643569115,0.02055028645833334,0.02708835937499999,0.06310536458333332,0.09745904947916667,0.08269078125,0.10553803385416669,0.0,0.0,0.07059390624999999,0.0622581032986111,0.0,0.0376539236111111,0.026202695312499996,0.0015361111111111083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057575761242276195,0.07726471523952501,0.17079081642199656,0.1991708218134029,0.181682139307097,0.1651281296669577,0.11414265625000002,0.11494911458333334,0.117642109375,0.11946864149305557,0.11823255208333332,0.11590678385416668,0.11817494791666668,0.11696526041666666,0.12407217447916667,0.13162072048611112,0.114790703125,0.10276103298611111,0.075043828125,0.052196575520833344,0.028802083333333332,0.019201388888888886,0.011616840277777778,0.028274045138888888,0.04133098958333333,0.044268802083333336,0.045081020833333325,0.05140451822916667,0.058246453125,0.06783514670138888,0.07534625000000002,0.07869881249999999,0.06974136458333333
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_01,R_Cwu_01_Ki.2.2,B.Cwu.1,Cwu.1 Ki.2.2,TB,,75.25,75.25,,,0.0531888599537037,0.04141471715856481,0.04153592423804012,0.025033979552469134,0.0,0.0,0.008963919734948403,0.03196808861769797,0.08159669038247902,0.03740315031022427,0.09012205517028399,0.04202426471052601,0.015535554108796304,0.020478190104166658,0.047706235532407396,0.0736768482349537,0.06251236979166666,0.07978437861689815,0.0,0.0,0.05336740451388888,0.047065725067515427,0.0,0.02846551890432098,0.019808648003472217,0.001161265432098763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352597984208643,0.058410385993311796,0.12911401382112958,0.15056865924712243,0.13734760882920483,0.12483315006468321,0.0862892795138889,0.08689894386574075,0.0889347873263889,0.09031560450424383,0.08938114872685185,0.0876229202835648,0.08933760127314813,0.08842310474537037,0.09379577184606483,0.09950230275848765,0.08677918836805554,0.07768502845293208,0.0567314453125,0.03945943648726852,0.02177372685185185,0.014515817901234566,0.008782069830246913,0.0213745418595679,0.031245298032407408,0.03346621817129629,0.03408023726851852,0.03886065899884259,0.044033007812500004,0.051281844376929,0.05696006944444445,0.059494531249999996,0.052722902199074065
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_02,R_Cwu_02_Ki,B.Cwu.2,Cwu.2 Ki,TB,,85.49,85.49,,,0.06042678587962962,0.047050420862268516,0.04718812176890431,0.02844059683641975,0.0,0.0,0.010183727550043044,0.03631829762029235,0.09270034632289878,0.04249296106340296,0.10238584048515052,0.047742915483094596,0.017649628182870376,0.02326485677083332,0.05419808738425925,0.08370277416087961,0.07101903645833332,0.0906414156539352,0.0,0.0,0.06062962673611111,0.05347041642554012,0.0,0.032339099151234556,0.022504203559027776,0.0013192901234567874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049448983610630805,0.06635885579492658,0.14668381450589194,0.17105800237922256,0.15603783493433518,0.14182041194723943,0.09803150173611111,0.09872412905092591,0.10103700954861111,0.10260572796103397,0.10154411168981478,0.0995466239872685,0.10149463831018517,0.10045569733796295,0.10655947554976851,0.1130425496720679,0.09858807725694443,0.08825638647762343,0.06445144531249998,0.044829066116898145,0.024736689814814812,0.016491126543209875,0.009977131558641973,0.02428318383487654,0.035497149884259255,0.03802029224537036,0.038717866898148136,0.04414880714699074,0.0500250078125,0.058260264130015414,0.06471118055555555,0.06759053124999999,0.05989742071759258
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_03,R_Cwu_03_Ka,B.Cwu.3,Cwu.3 Ka,TB,,11.81,11.81,,,0.00834764699074074,0.006499771556712963,0.0065187942226080245,0.003928920910493827,0.0,0.0,0.0014068291304948925,0.0050171844063124655,0.012806071939097373,0.005870182128421908,0.014144072711774803,0.006595436096097172,0.0024382045717592604,0.0032139192708333323,0.0074871846064814805,0.011563104021990738,0.009810911458333333,0.012521641348379629,0.0,0.0,0.00837566840277778,0.007386660638503086,0.0,0.004467478780864197,0.0031088389756944437,0.00018225308641975273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006831120557276289,0.00916713167549518,0.02026360801631283,0.023630775624033432,0.02155581741226457,0.01959175418290909,0.013542543402777779,0.013638226273148148,0.013957738715277777,0.014174449025848768,0.014027792245370369,0.013751849681712964,0.014020957754629628,0.013877433449074075,0.014720638744212963,0.015616241801697532,0.013619431423611111,0.01219216194058642,0.0089036328125,0.006192902922453705,0.0034172453703703704,0.002278163580246913,0.0013782889660493827,0.0033545958719135797,0.004903747106481482,0.005252306134259259,0.005348672453703703,0.006098928674768518,0.0069106953124999995,0.008048353250385802,0.00893951388888889,0.009337281250000001,0.008274517939814813
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_03,R_Cwu_03_Ki,B.Cwu.3,Cwu.3 Ki,TB,,80.82,80.82,,,0.05712589583333333,0.04448023177083333,0.04461041059027777,0.02688699305555555,0.0,0.0,0.00962742847812,0.03433436441305448,0.08763647198288313,0.04017172901092791,0.09679288370581197,0.045134897992089196,0.016685494791666672,0.021993984374999987,0.05123744791666665,0.0791304036458333,0.06713953125,0.08569001302083333,0.0,0.0,0.057317656249999994,0.05054952690972222,0.0,0.030572534722222208,0.021274882812499993,0.0012472222222222197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674776997790598,0.06273391888344797,0.13867102454516536,0.1617137414000323,0.1475140697086556,0.1340732915379096,0.09267640625,0.09333119791666665,0.09551773437499998,0.0970007595486111,0.09599713541666664,0.09410876302083332,0.09595036458333332,0.09496817708333333,0.10073852864583333,0.10686745659722222,0.09320257812499999,0.08343526909722222,0.060930703125,0.04238022135416667,0.023385416666666665,0.015590277777777774,0.009432118055555555,0.02295668402777777,0.03355807291666666,0.03594338541666666,0.03660285416666666,0.041737122395833326,0.04729232812499999,0.055077723090277766,0.06117625,0.06389831249999998,0.05662544791666666
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_04,R_Cwu_04_Ka,B.Cwu.4,Cwu.4 Ka,TB,,39.5,39.5,,,0.027919733796296295,0.021739286747685185,0.02180291039737654,0.013140760030864196,0.0,0.0,0.00470531334924202,0.016780591367429498,0.04283148531704879,0.019633547338921708,0.047306593743869994,0.022059248585591724,0.008154875578703707,0.010749348958333328,0.025041811342592587,0.03867422598379629,0.03281380208333333,0.04188017216435185,0.0,0.0,0.028013454861111106,0.024705596547067898,0.0,0.014942033179012342,0.010397894965277776,0.0006095679012345667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02284752430249055,0.030660601285525793,0.06777413350079227,0.079036040402144,0.0720960870266258,0.06552703558212608,0.045294704861111104,0.04561472800925925,0.04668337673611111,0.04740819106867285,0.046917679398148136,0.04599475549768518,0.04689482060185185,0.046414785879629626,0.04923498987268518,0.05223044463734568,0.04555186631944444,0.04077818769290124,0.029779296875,0.020712926793981484,0.011429398148148149,0.007619598765432098,0.004609857253086419,0.011219859182098762,0.01640118634259259,0.0175669849537037,0.01788929398148148,0.020398618344907405,0.023113671875000002,0.02691870900848765,0.029899305555555557,0.031229687499999995,0.027675144675925925
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_04,R_Cwu_04_Ki.1,B.Cwu.4,Cwu.4 Ki.1,TB,,186.61,186.61,,,0.13190130439814815,0.10270299493634259,0.10300357238618826,0.0620809425154321,0.0,0.0,0.022229329724102617,0.07927661152091187,0.2023489487345437,0.09275484225104254,0.22349072046945773,0.10421459186220944,0.03852610966435187,0.050783190104166646,0.11830512442129629,0.18270879267939813,0.15502236979166667,0.19785465639467595,0.0,0.0,0.13234407118055555,0.11671674358603394,0.0,0.07059070408950614,0.04912281467013889,0.002879783950617279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793864582500663,0.14484999508587265,0.3201855962679202,0.37339026580871126,0.3406038177224972,0.30956962303748226,0.21398594618055558,0.21549783275462964,0.22054645399305556,0.22397069709683648,0.22165337094907406,0.2172931980613426,0.2215453790509259,0.21927754918981485,0.23260104962384262,0.24675248794367285,0.21520085503472222,0.1926485469714506,0.14068644531250002,0.09785415870949075,0.05399594907407407,0.03599729938271604,0.02177836612654321,0.053006023341049376,0.0774841869212963,0.08299177372685186,0.08451445949074074,0.09636927010995369,0.1091960078125,0.12717215919174382,0.14125340277777781,0.14753853124999997,0.13074579108796294
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_04,R_Cwu_04_Ki.2,B.Cwu.4,Cwu.4 Ki.2,TB,,69.34,69.34,,,0.04901150231481481,0.038162079571759266,0.038273767264660495,0.023067855709876545,0.0,0.0,0.008259909560416246,0.029457372289052187,0.07518823270592818,0.03446557398685649,0.0830440306379733,0.03872375435252988,0.014315419560185191,0.01886986979166666,0.043959473379629625,0.0678904007523148,0.05760276041666666,0.0735182566550926,0.0,0.0,0.04917602430555555,0.04336926745756172,0.0,0.026229888117283946,0.018252912326388888,0.0010700617283950597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010752747176442,0.05382293906679388,0.11897363080873258,0.13874326687302949,0.12656057403610718,0.11502897841176259,0.07951227430555556,0.08007405671296297,0.08195000868055556,0.08322237895447532,0.08236131365740741,0.08074117332175926,0.0823211863425926,0.08147851273148149,0.08642922019675926,0.09168757040895062,0.07996370659722221,0.0715837856867284,0.052275859375000004,0.03636036313657408,0.02006365740740741,0.013375771604938271,0.008092341820987654,0.019695823688271604,0.028791348379629628,0.030837841435185184,0.03140363657407407,0.03580861255787037,0.040574734375000004,0.04725426032021604,0.052486527777777785,0.05482193749999999,0.04858214004629629
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_05,R_Cwu_05_Ki,B.Cwu.5,Cwu.5 Ki,TB,,77.6,77.6,,,0.0548499074074074,0.04270806712962963,0.04283305941358024,0.025815771604938267,0.0,0.0,0.009243856098764068,0.03296642759778555,0.08414489267349333,0.03857122211393226,0.09293649808922307,0.04333665038587133,0.016020717592592597,0.02111770833333332,0.049196064814814804,0.07597771990740738,0.06446458333333333,0.08227598379629629,0.0,0.0,0.05503402777777777,0.04853555169753085,0.0,0.029354475308641964,0.02042725694444444,0.0011975308641975285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488526293350042,0.060234497715362066,0.1331461458142147,0.1552708034229462,0.1416368697029408,0.1287315939537464,0.08898402777777777,0.08961273148148148,0.09171215277777778,0.09313609182098766,0.09217245370370368,0.09035931712962963,0.09212754629629628,0.09118449074074073,0.09672494212962962,0.10260968364197531,0.08948923611111109,0.08011107253086418,0.05850312499999999,0.04069172453703704,0.0224537037037037,0.014969135802469133,0.009056327160493826,0.022042052469135796,0.03222106481481481,0.034511342592592587,0.03514453703703703,0.04007424768518519,0.045408124999999994,0.05288333719135801,0.05873888888888889,0.06135249999999999,0.05436939814814814
Right,Srombyong SC.,R_M2_S04,R_Sb_01,R_Sb_01_Ki,B.Sb.1,Sb.1 Ki,TB,,100.92,100.92,,,0.07133315277777777,0.055542501736111104,0.05570505613425926,0.03357381018518518,0.0,0.0,0.012021777802671002,0.042873348881037596,0.10943173413155859,0.05016247082136655,0.1208653529273762,0.05635998398121309,0.02083519097222223,0.02746390624999999,0.06398024305555554,0.09881019965277776,0.0838371875,0.10700118923611111,0.0,0.0,0.07157260416666666,0.0631212355324074,0.0,0.03817594907407406,0.02656596354166666,0.0015574074074074045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05837397854702143,0.07833589574013324,0.17315862159240397,0.2019320809464398,0.1842009393095462,0.16741742863159906,0.11572510416666668,0.11654274305555555,0.11927307291666667,0.12112492766203706,0.11987170138888888,0.11751368923611112,0.1198132986111111,0.11858684027777779,0.12579228298611111,0.13344548032407408,0.11638213541666667,0.10418568865740739,0.07608421875,0.05292021701388889,0.029201388888888884,0.01946759259259259,0.011777893518518517,0.02866603009259259,0.041903993055555554,0.04488253472222221,0.04570601388888889,0.05211717881944445,0.05905396875,0.06877559780092592,0.07639083333333335,0.079789875,0.07070824305555554
Right,Srombyong SC.,R_M2_S04,R_Sb_02,R_Sb_02_Ki.1,B.Sb.2.1,Sb.2.1 Ki.1,TB,,50.16,50.16,,,0.03545452777777777,0.027606142361111106,0.027686936342592585,0.01668710185185185,0.0,0.0,0.005975152344252651,0.021309226911145913,0.054390564645649814,0.024932119861273742,0.06007338587829162,0.028012453393753942,0.010355659722222224,0.013650312499999994,0.03179993055555555,0.04911137152777777,0.041669374999999995,0.05318251736111112,0.0,0.0,0.035573541666666667,0.03137298032407407,0.0,0.018974490740740733,0.013204010416666663,0.0007740740740740725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901346377247914,0.038935082543847435,0.08606457054176558,0.10036576674864665,0.09155290443684935,0.08321104062783401,0.057518541666666666,0.057924930555555545,0.05928197916666666,0.060202401620370376,0.05957951388888887,0.058407517361111105,0.059550486111111106,0.058940902777777776,0.06252220486111111,0.06632605324074073,0.05784510416666667,0.051783136574074067,0.037815937499999994,0.02630279513888889,0.014513888888888887,0.009675925925925925,0.005853935185185184,0.014247800925925924,0.020827430555555554,0.02230784722222222,0.022717138888888887,0.02590366319444444,0.0293514375,0.03418335300925925,0.03796833333333333,0.03965774999999999,0.03514393055555555
Right,Srombyong SC.,R_M2_S04,R_Sb_02,R_Sb_02_Ki.2,B.Sb.2.1,Sb.2.1 Ki.2,TB,,88.57,88.57,,,0.06260381828703702,0.04874553486689814,0.04888819680748455,0.029465243441358018,0.0,0.0,0.01055062286942698,0.03762675892185394,0.09604011783622814,0.04402388070400748,0.10607455716188774,0.04946297841078124,0.018285502025462967,0.024103033854166653,0.05615071469907407,0.08671838469328702,0.07357768229166667,0.09390700882523148,0.0,0.0,0.06281396701388887,0.055396827498070976,0.0,0.03350419945987653,0.023314976128472213,0.0013668209876543183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512305120878883,0.06874960647744352,0.15196848111810562,0.17722081261817454,0.16165950450501887,0.14692986181035203,0.10156334201388889,0.10228092303240739,0.10467713107638887,0.10630236665702161,0.1052025028935185,0.10313305049189815,0.10515124710648147,0.1040748755787037,0.11039855830439814,0.1171152020640432,0.10213996961805553,0.09143605275848765,0.06677347656249999,0.046444150028935184,0.025627893518518515,0.01708526234567901,0.010336583719135801,0.02515804880401234,0.03677602719907407,0.039390072337962954,0.04011277893518518,0.04573938295717591,0.05182728906249999,0.060359241946373446,0.06704256944444444,0.07002565624999998,0.06205538136574072
Right,Srombyong SC.,R_M2_S04,R_Sb_03,R_Sb_03_Ki.1,B.Sb.2,Sb.2 Ki.1,TB,,83.81,83.81,,,0.0592393136574074,0.04612581322337963,0.046260808111496916,0.027881698688271606,0.0,0.0,0.009983602830379081,0.03560459145580421,0.09087865277017367,0.04165791398670958,0.10037381320693024,0.04680469934072006,0.0173027879050926,0.022807669270833327,0.05313301793981481,0.0820578956886574,0.06962341145833333,0.0888601830150463,0.0,0.0,0.059438168402777776,0.0524196467496142,0.0,0.031703589891975296,0.022061963975694442,0.0012933641975308619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847724080485401,0.06505480996809916,0.14380126908104812,0.16769646952161238,0.15297146971396222,0.13903343929463255,0.09610504340277778,0.0967840596064815,0.09905148871527779,0.10058937958140435,0.09954862557870371,0.09759039134837964,0.09950012442129628,0.09848160011574075,0.10446543041087963,0.11082110291280864,0.0966506814236111,0.08652202305169752,0.0631848828125,0.04394811125578704,0.0242505787037037,0.0161670524691358,0.00978106674382716,0.02380598476080247,0.03479958043981481,0.037273139467592586,0.037957005787037035,0.04328122034143519,0.049041945312499995,0.05711536713927469,0.0634395138888889,0.06626228125,0.05872035127314814
